RedScout1Kills,RedScout1Assists,RedScout1Deaths,RedScout1Damage,RedScout2Kills,RedScout2Assists,RedScout2Deaths,RedScout2Damage,BlueScout1Kills,BlueScout1Assists,BlueScout1Deaths,BlueScout1Damage,BlueScout2Kills,BlueScout2Assists,BlueScout2Deaths,BlueScout2Damage,RedSoldier1Kills,RedSoldier1Assists,RedSoldier1Deaths,RedSoldier1Damage,RedSoldier2Kills,RedSoldier2Assists,RedSoldier2Deaths,RedSoldier2Damage,BlueSoldier1Kills,BlueSoldier1Assists,BlueSoldier1Deaths,BlueSoldier1Damage,BlueSoldier2Kills,BlueSoldier2Assists,BlueSoldier2Deaths,BlueSoldier2Damage,RedDemo1Kills,RedDemo1Assists,RedDemo1Deaths,RedDemo1Damage,BlueDemo1Kills,BlueDemo1Assists,BlueDemo1Deaths,BlueDemo1Damage,RedMedic1Assists,RedMedic1Deaths,RedMedic1Ubers,RedMedic1Heals,BlueMedic1Assists,BlueMedic1Deaths,BlueMedic1Ubers,BlueMedic1Heals
16,14,19,6288,24,10,14,5330,6,7,26,2499,5,6,14,2226,29,14,13,9550,34,6,23,9036,26,2,18,8429,22,6,19,7764,19,9,16,6622,35,10,18,12479,4,18,13,0,23702,13,12,5,0,14693,2
30,10,24,9037,13,13,23,3602,19,9,23,5954,10,7,30,3635,45,12,12,13183,21,6,22,6178,27,8,20,7404,13,2,18,5163,26,6,10,7386,21,9,12,8639,22,7,12,0,24272,13,17,10,0,24922,2
17,4,21,5177,10,5,25,3924,22,7,15,6371,5,8,18,3244,28,8,9,9907,22,5,16,7377,23,7,18,9425,20,7,29,6733,28,10,11,11989,17,4,12,6722,23,12,15,1,28959,9,7,11,0,20964,1
27,3,16,5562,16,4,13,2921,25,7,26,6868,9,12,22,5074,18,11,9,7956,23,2,20,7035,35,8,11,12254,13,0,22,5557,12,2,19,5961,16,2,15,6044,12,10,11,0,19624,18,15,12,1,22725,4
23,6,28,5644,13,8,22,4185,25,10,25,7113,11,4,25,3241,49,8,21,12701,34,11,28,8988,30,13,22,10295,12,3,17,3768,30,7,19,9572,31,4,19,8466,31,11,11,0,24661,19,21,9,0,20103,4
25,6,30,5208,9,5,16,2969,17,8,23,4115,9,9,32,4105,34,7,11,8948,7,3,22,3630,46,11,18,11168,26,8,20,7983,12,3,13,6516,25,8,20,11204,34,11,12,0,26048,19,18,8,2,24818,1
25,17,15,7062,21,6,13,4046,24,11,18,6750,14,5,32,4709,20,10,19,8397,19,4,22,7832,26,11,14,9532,20,4,29,7894,26,8,9,11597,11,4,11,5162,17,6,11,0,19429,7,15,16,0,29635,2
26,4,20,5671,17,4,17,5320,13,7,26,4550,18,8,28,3998,38,5,22,10933,6,3,20,4062,43,5,11,10716,34,7,21,9080,32,6,22,12901,18,4,20,8077,13,17,10,1,21647,31,16,15,0,27085,0
12,3,30,0,21,7,13,0,8,10,28,0,27,5,14,0,31,15,14,0,28,7,24,0,26,14,25,0,22,5,23,0,35,13,15,0,13,5,20,0,12,13,15,1,26376,11,18,10,1,23392,4
26,14,16,6478,16,8,27,5504,21,13,26,5989,12,5,7,2937,30,5,25,10357,28,8,15,10283,44,7,8,15010,18,3,24,6532,19,13,13,9438,9,3,19,6082,13,20,11,1,24130,29,12,12,0,24884,1
26,3,33,6323,11,0,23,2916,31,5,17,5273,8,7,31,3231,34,2,10,9561,18,4,17,7100,33,4,14,9613,23,5,25,6475,21,6,22,8483,22,7,19,7948,13,8,10,0,18567,19,12,7,2,20252,4
26,8,16,5172,7,4,24,2716,22,11,18,6250,13,4,29,3725,27,13,12,9300,18,10,27,6109,32,9,13,9287,12,3,24,5489,40,4,15,9795,25,6,30,9832,24,9,15,0,27550,17,12,11,0,23776,2
17,11,33,5597,10,6,25,3718,26,8,26,5985,18,5,26,4603,41,7,13,13065,26,5,26,7840,42,9,17,10549,27,6,21,8117,25,3,23,10150,25,9,16,9608,29,18,11,3,23519,25,15,15,0,25128,1
15,6,14,4226,14,6,29,3912,35,10,15,7567,23,12,33,6120,18,5,14,8250,17,6,29,5999,22,5,24,7554,18,11,14,6634,41,5,27,10913,45,11,17,13468,10,12,5,1,14200,24,13,13,0,26756,4
25,12,23,6773,19,7,16,4481,17,6,24,5248,11,5,22,3501,19,3,22,7747,24,7,11,6200,29,4,28,8571,13,6,15,4339,31,7,15,10400,27,5,20,11192,13,14,6,2,22335,11,12,4,3,26518,0
15,11,29,5226,22,9,23,4856,11,3,24,3468,14,3,11,3446,29,13,12,8928,25,5,23,8550,29,7,20,8191,8,3,24,4938,39,8,16,11556,17,4,26,8399,21,8,13,0,25555,18,7,14,0,25306,0
34,6,18,7646,22,7,24,5448,11,11,22,3786,10,3,32,3169,38,7,29,10594,24,9,15,6862,25,8,24,10791,31,5,18,10516,21,10,13,9585,2,0,9,1223,19,11,14,1,27721,10,14,8,1,21201,0
36,16,20,7732,9,1,29,3103,9,5,22,3540,3,3,14,2071,46,6,14,15378,25,5,22,7285,41,12,16,13620,32,6,22,9316,9,7,17,7767,21,5,15,8994,22,12,10,2,27605,24,16,10,1,25927,1
16,9,31,4957,15,5,16,3326,12,10,27,3804,2,0,2,556,25,5,10,7065,10,1,15,4185,45,8,22,11407,19,5,9,5435,19,3,14,7437,29,11,17,11171,14,14,11,1,23377,23,11,15,0,26675,1
30,3,24,6811,7,4,25,3156,32,2,27,7775,6,5,23,2545,24,13,12,9377,20,1,22,6705,28,7,15,7353,13,5,24,5994,37,5,20,11294,35,6,16,11946,16,10,11,1,24223,24,15,9,1,22855,2
23,7,24,6093,10,7,16,3759,9,3,30,2761,10,0,5,1768,49,11,15,12277,13,4,24,4740,30,7,25,9887,25,8,17,9222,19,3,14,5918,32,4,20,10032,25,15,11,0,22194,28,9,13,0,22756,1
14,9,26,3887,11,5,25,3092,39,9,14,8556,14,6,22,3876,28,4,16,9582,19,5,16,6343,28,10,14,9553,26,6,18,8574,10,3,13,4139,26,6,18,10791,17,16,12,2,24144,30,15,16,1,27799,1
29,10,19,6798,8,2,24,2634,20,8,16,4991,11,7,14,2869,32,7,14,11030,26,11,27,9107,41,7,20,12650,10,4,15,4084,23,9,19,8608,19,6,19,6742,18,15,11,1,26360,26,18,10,1,23109,0
36,13,21,6852,16,7,19,3942,19,3,28,4837,11,6,27,4365,23,10,11,7257,16,6,19,5392,26,4,27,6503,15,5,3,5999,33,5,23,10425,25,6,24,7724,4,2,4,0,9093,18,10,6,0,24264,4
24,4,22,4818,5,3,26,2395,22,4,13,4283,6,4,21,2476,44,8,14,11049,25,4,26,9421,26,9,18,8768,28,7,21,8322,25,10,20,8743,28,8,20,8833,29,14,13,1,24915,4,11,3,0,11839,2
15,11,26,5645,19,6,13,4244,26,8,14,6433,15,12,32,4477,39,13,15,12104,20,5,23,6658,12,8,19,5772,11,6,13,4403,32,2,18,11426,14,1,14,5483,27,10,10,1,26952,14,18,9,1,24170,1
37,8,17,7413,16,10,29,4752,21,5,21,4914,12,4,22,3004,20,8,19,8563,14,13,22,8273,23,6,21,9427,28,6,11,7477,22,6,21,8277,24,8,16,11993,15,17,11,2,25783,30,13,12,1,25408,1
19,9,31,6196,19,10,17,4046,12,3,21,3050,7,3,13,2981,25,12,18,8397,26,12,20,7510,40,4,22,10079,11,1,16,3383,44,12,10,12735,32,8,22,13653,20,14,10,0,25552,18,19,9,1,22793,3
32,5,26,6891,22,13,18,5745,14,2,24,4427,11,4,24,4064,16,7,22,8916,28,7,19,8705,40,13,15,13448,24,3,26,7829,24,8,20,8976,32,4,23,9092,13,12,12,0,24087,28,16,10,1,24135,0
20,9,15,4467,6,8,26,2492,15,7,34,4341,15,7,14,4169,59,7,12,13122,29,4,23,8226,25,6,28,8279,13,6,15,4949,30,8,16,8372,19,8,25,10635,39,14,12,0,23165,13,18,10,1,22157,2
26,12,13,5140,5,5,16,2766,16,5,34,4621,11,11,14,3966,39,14,20,12420,13,10,28,5480,31,11,16,11224,39,9,11,10622,22,6,18,6703,30,7,30,10229,7,12,7,2,15354,11,11,8,1,23743,1
16,5,24,3568,7,4,26,2932,32,15,14,6538,15,6,29,4905,28,13,16,10272,22,3,26,7162,24,8,19,7737,28,11,18,7597,28,1,21,9081,22,10,13,8778,21,13,13,2,27459,11,11,11,1,24345,2
17,11,28,5611,14,4,19,4139,15,9,24,4564,11,9,20,4154,25,9,18,10039,24,4,24,7936,44,8,11,12639,20,13,16,8756,19,2,22,6408,30,6,21,9681,11,14,14,0,26204,23,8,16,1,28726,1
16,10,20,4042,8,7,15,3114,28,11,14,7234,19,13,30,6215,37,10,10,11492,17,9,11,5282,19,2,27,7405,17,11,17,6809,25,3,19,10412,14,3,22,9442,18,11,13,2,29659,8,11,11,0,26506,3
15,4,17,3806,14,8,14,3557,26,10,19,6724,11,1,24,2559,33,8,26,9970,12,7,14,5760,30,8,12,11706,13,7,25,6185,34,12,12,13560,25,3,21,8239,15,11,9,0,18578,16,12,8,1,18167,3
27,7,14,6475,9,3,32,3067,19,7,30,5806,18,3,28,4989,29,6,21,7933,20,9,24,6345,51,14,8,13306,33,5,18,9276,11,2,14,4621,17,8,17,7158,15,12,9,1,18021,29,10,14,1,25565,4
14,3,10,3584,9,5,31,2845,27,11,26,5666,20,10,10,4541,30,4,8,6524,18,3,24,6269,23,8,23,7957,10,4,12,3441,36,5,27,12325,23,12,18,8711,17,15,11,0,24703,11,18,7,1,21582,2
15,4,20,4166,14,8,23,4112,33,9,11,7303,19,10,10,4165,14,9,17,6026,4,2,22,3220,20,13,8,7092,21,4,16,5888,20,2,21,7376,23,9,15,6608,11,14,7,1,16553,15,9,8,0,17077,5
12,7,21,4061,4,1,20,2099,18,10,16,6053,20,13,10,4713,21,11,15,8477,25,2,23,6950,42,13,12,13591,8,2,17,4682,27,6,13,11265,16,7,19,7301,15,10,13,2,27495,14,9,15,0,21571,0
32,8,27,7855,18,9,16,4743,15,0,37,3494,5,3,22,2548,29,4,14,9967,25,5,18,7498,30,10,17,9316,25,9,19,7240,31,5,19,10718,30,10,20,10430,23,12,9,2,21744,17,15,10,0,22103,5
6,4,24,2768,6,2,13,1688,30,7,29,6127,19,10,26,5156,50,7,17,14918,16,0,22,5336,32,7,13,8877,26,6,20,6833,14,4,14,5708,22,11,10,9374,19,11,11,0,21703,17,12,12,1,25604,3
15,7,27,5556,21,5,28,5194,16,6,22,5403,18,4,25,4016,22,4,25,8713,17,11,8,6389,32,14,11,12595,25,5,19,8153,24,3,24,6038,30,1,25,10196,10,7,10,1,13581,19,12,13,1,26404,2
23,1,34,5850,9,13,21,3401,36,10,18,8618,28,13,29,5742,39,11,12,12342,20,4,25,7113,18,7,19,6663,15,8,23,5785,27,5,20,9768,17,11,14,6751,30,8,14,2,25874,13,12,10,0,25003,1
27,12,31,7585,22,5,27,5261,24,9,25,5751,10,5,19,2928,33,10,17,10234,31,10,20,9861,17,5,22,6773,25,3,9,6757,10,1,11,3993,22,9,21,11711,20,17,7,5,25458,24,12,13,1,27893,0
22,5,26,5467,11,12,19,3971,20,11,23,7537,16,8,18,3844,33,7,13,10271,14,3,19,4106,23,8,18,10150,10,3,14,4796,36,7,13,12497,27,3,20,7215,15,12,11,0,25499,10,11,8,0,15087,2
23,17,21,7335,18,8,15,4657,22,11,17,5926,8,7,20,3211,38,10,16,10704,17,5,29,5394,21,3,27,7047,10,5,20,4099,21,3,21,9958,44,8,14,12761,25,12,12,2,24761,14,12,10,2,23517,1
30,18,13,7750,5,3,20,2060,21,12,17,6280,10,5,21,3042,28,5,26,9011,20,9,19,7752,31,6,23,9475,13,4,18,5877,36,5,16,11017,34,4,30,10478,18,11,8,0,19735,17,11,9,3,24194,3
14,10,22,3968,6,4,7,1483,22,8,26,6062,10,3,29,3825,50,17,10,14125,21,7,19,6978,24,6,30,9910,15,3,17,5809,20,7,18,8398,10,1,14,3757,27,9,16,1,27812,16,20,9,2,23662,4
10,6,21,3870,12,12,18,3595,11,8,8,3623,8,5,24,3136,23,5,16,7591,20,4,20,7340,31,8,16,10378,23,3,18,5609,34,5,17,10213,12,9,14,5963,16,11,12,0,27017,13,10,7,2,15718,4
30,13,18,6883,25,5,24,5890,14,8,23,3755,7,5,22,2572,27,4,15,6859,9,4,22,6075,39,6,11,11627,19,4,18,5255,29,6,21,10644,15,8,14,6819,10,10,14,0,25474,18,11,12,3,22883,2
37,11,23,8094,6,4,27,2893,35,7,24,7500,14,10,27,3997,33,16,12,9302,16,2,23,6237,22,9,26,7819,19,8,14,6392,34,12,20,10568,26,6,25,10245,18,12,14,0,23880,14,15,14,1,24323,2
35,7,33,6962,24,13,26,5274,36,7,27,7966,8,5,33,3237,33,11,12,10593,31,9,20,8813,36,9,12,10094,19,5,29,6683,16,10,15,9879,17,3,20,6524,15,12,8,2,23733,14,16,7,3,25445,3
27,8,9,8222,7,5,28,3117,31,7,28,7975,10,7,17,2914,31,3,18,9109,32,7,15,8498,7,7,16,7431,13,1,14,4154,17,8,14,7947,27,5,19,10435,20,12,11,3,24806,12,15,13,0,23859,3
27,21,28,6838,16,4,21,4031,37,15,25,8406,23,13,28,6735,36,12,20,9450,15,4,23,5086,32,8,17,8630,21,6,23,5455,13,9,14,6888,28,2,22,10303,20,17,13,1,24148,16,14,10,3,23473,2
14,5,13,3773,4,0,8,1057,21,1,18,4880,4,7,20,1842,22,8,17,9293,26,2,14,7645,34,3,7,10561,16,5,18,6070,10,4,14,5182,4,0,11,6302,11,10,10,1,25773,20,7,12,0,25038,0
12,11,20,3748,20,5,17,5235,11,5,22,4524,2,0,4,366,45,11,10,12508,16,5,12,5494,25,4,21,8441,18,6,24,6770,19,5,14,7793,15,4,17,8850,17,7,12,0,19668,12,12,13,1,27943,1
29,7,26,7474,18,3,10,4656,19,2,26,4966,18,9,22,4347,16,4,19,6121,9,3,14,3833,23,11,26,8119,10,5,11,4121,24,8,24,9074,41,6,9,11858,12,14,11,0,21578,13,6,13,0,19484,4
14,3,29,4058,10,6,23,3271,20,5,27,5005,11,2,23,2707,31,11,16,10564,26,8,23,9443,39,12,14,13902,34,4,21,10176,35,11,17,9856,24,6,18,7985,21,18,11,0,25413,22,13,12,1,27636,1
37,16,20,9803,10,5,24,3205,12,5,21,4462,10,6,29,3188,21,5,17,8297,21,9,11,7253,24,7,13,8186,27,0,22,7412,27,9,24,7912,31,15,14,9876,16,9,13,2,26817,21,17,12,2,25080,2
42,12,21,9086,9,2,15,1723,29,8,19,7802,10,6,24,3429,37,9,19,12461,13,8,23,7051,27,13,17,8975,33,4,28,8926,24,5,25,9462,28,6,26,9153,14,10,7,2,15985,24,16,12,1,24780,0
29,7,23,5502,8,6,25,2962,40,16,20,8976,15,15,24,4756,28,10,17,10620,23,2,21,6727,25,11,14,7848,20,5,21,6834,16,2,22,5620,31,10,14,10299,16,13,12,1,24136,13,17,11,1,23143,5
19,7,25,5963,20,8,21,5587,26,12,17,6180,13,10,26,4663,29,7,30,8284,15,6,15,7302,36,15,14,9812,24,6,24,7887,19,5,27,9901,42,9,16,12757,11,18,10,2,20726,20,11,16,1,27540,3
15,4,15,4067,11,1,21,3578,23,12,14,5316,5,3,13,2436,30,5,13,8682,11,1,17,3778,32,13,12,9367,21,8,20,6207,13,7,12,5869,25,4,20,9195,13,18,13,1,22950,18,10,11,0,26418,1
17,3,22,4678,13,8,20,4346,22,6,17,6119,17,11,16,3771,30,10,11,9268,20,5,26,7612,27,4,24,8915,24,2,16,7200,16,14,17,8133,12,10,16,7225,9,14,10,0,26035,12,12,9,2,22318,1
22,8,25,6080,18,11,13,5244,28,4,23,6407,15,3,28,4933,27,8,20,8285,22,5,19,5879,33,8,16,11481,12,5,21,5441,28,5,18,10489,28,8,15,9261,20,11,8,1,17437,12,16,12,0,24768,0
9,5,17,3437,16,9,15,5025,10,1,12,2516,4,3,7,1784,18,9,22,7307,14,5,18,4843,21,11,22,8749,24,7,15,7412,32,6,15,9920,29,7,12,10708,16,13,12,1,25153,13,12,15,0,25724,1
24,12,21,5780,21,9,22,5185,11,3,20,3858,9,4,22,2889,26,14,18,10211,27,5,21,6136,28,2,22,8541,19,4,7,6411,26,3,11,8918,22,5,26,7181,18,12,13,1,26422,13,9,7,0,17220,2
33,13,24,7699,16,3,28,3953,29,9,22,6199,21,8,28,5495,28,9,9,9675,30,7,20,9250,20,4,32,7261,16,9,20,6751,31,4,15,11600,16,8,21,9947,18,10,9,2,26923,10,13,9,1,25031,4
3,4,16,1875,7,1,16,3038,4,1,22,1424,1,0,6,279,30,9,18,9564,21,4,18,7014,23,7,23,8824,14,8,10,5691,7,1,4,2453,23,6,6,7431,24,11,15,0,28084,12,12,6,1,13936,3
28,9,11,7046,16,9,23,4180,15,12,23,3798,16,3,14,3741,35,6,22,10274,11,4,24,6701,25,13,21,8834,15,8,25,6083,26,7,19,10864,29,4,16,10204,12,9,10,0,18856,12,13,13,0,26260,1
12,5,20,4873,2,5,8,601,15,2,16,3785,7,3,22,3351,49,9,10,14049,17,9,20,7417,30,6,18,9717,15,8,24,8011,32,5,13,7687,20,4,14,6134,30,8,16,0,27637,23,16,12,0,26615,2
17,7,16,4225,19,7,12,4204,23,3,26,6452,13,11,14,4605,23,11,15,11851,13,4,24,5419,28,7,10,10539,12,4,29,5718,32,7,17,12624,21,4,15,10501,22,10,16,0,29067,13,14,14,0,30069,1
24,7,31,5201,13,9,15,4776,32,7,15,8342,15,3,21,3766,33,8,20,10580,13,9,28,8100,21,7,25,6378,15,8,10,5192,27,5,19,8431,27,5,23,11173,13,10,15,0,21677,16,11,14,2,24766,0
35,11,22,7719,16,8,15,3720,16,13,14,5703,19,9,18,4119,24,8,29,7820,22,5,20,7167,44,7,18,10039,25,7,17,6545,21,10,31,8463,18,6,25,6736,10,15,4,1,15798,17,11,9,1,16690,3
21,5,17,4347,7,4,15,1985,12,6,32,4497,12,3,18,2753,31,10,17,8141,22,4,25,7492,43,6,9,11013,29,11,25,8946,21,5,20,9848,22,4,22,9691,13,8,9,0,14932,25,10,13,1,24338,3
11,7,13,3197,8,6,14,2222,11,12,7,3515,15,6,13,3185,24,3,5,7397,20,4,13,6366,9,2,16,4792,8,6,23,4532,25,4,9,7049,14,4,17,6638,17,5,11,0,18470,5,13,6,1,16366,5
27,5,21,6220,17,5,14,4651,24,10,25,7009,15,6,12,4203,39,5,11,10407,5,2,14,3491,25,8,20,8257,10,1,10,3999,13,4,17,5164,19,4,22,8846,32,10,15,1,26429,17,12,13,2,21939,1
21,13,22,7452,8,4,20,2477,10,4,28,3756,9,3,17,2976,33,5,7,9357,15,5,16,5601,27,5,20,9263,23,5,18,8789,41,2,12,12166,20,4,24,11284,18,8,11,1,21569,7,6,5,1,9632,5
28,7,19,6096,8,2,13,1841,27,10,21,6497,13,13,24,4197,43,10,12,11901,13,4,20,5839,28,4,13,6258,15,8,25,5814,15,4,25,8303,24,4,17,9863,15,4,5,1,10125,20,13,12,2,22640,3
21,6,9,4941,13,5,27,4324,22,10,15,5301,5,0,24,2350,26,8,19,8004,11,8,17,6778,36,5,16,9527,19,12,25,7132,35,7,20,10561,24,9,15,8229,8,15,10,1,21141,12,11,10,0,18205,2
28,9,15,7740,21,22,22,5817,23,3,29,6087,18,9,23,6046,34,8,13,10307,18,6,25,7071,38,11,18,11794,12,6,30,5412,29,7,15,10224,13,6,18,8598,22,15,11,0,23450,14,13,12,2,24327,2
11,6,20,4492,11,4,17,2910,15,9,8,6100,1,3,20,1271,32,6,21,10839,22,5,14,7373,43,10,10,11199,22,1,27,8223,24,7,18,12081,7,1,12,3804,9,11,14,0,23260,25,12,15,2,30952,0
32,5,21,8180,10,4,19,3056,17,6,26,5166,4,12,34,2875,21,3,12,6121,18,4,18,4474,42,7,14,10088,8,3,14,3591,23,7,13,8610,34,9,13,12825,8,9,12,2,24632,8,5,8,0,14504,0
15,4,31,4664,11,4,28,2411,22,8,10,4567,15,10,17,4000,14,5,20,6708,12,3,21,6508,40,7,8,9429,33,7,24,9035,27,7,22,11589,19,7,9,7243,11,19,12,0,22879,34,5,17,1,30640,2
6,8,17,3480,9,1,17,2427,11,3,13,3810,2,5,12,1113,17,5,16,5979,8,6,11,4756,41,7,5,10159,25,6,13,6961,16,3,20,5759,15,5,8,5181,7,15,5,0,12555,18,6,7,2,16763,5
11,4,34,4203,9,8,26,3349,41,12,20,9219,18,5,21,4252,45,6,11,11004,18,8,23,7289,18,6,24,6542,17,12,10,5442,30,7,24,10668,12,2,15,5132,23,11,14,0,24476,16,13,12,1,23556,0
18,0,19,4501,13,5,18,3633,41,11,14,8753,15,10,27,5057,21,8,16,8724,22,6,29,8102,40,8,12,10438,17,8,19,6583,19,6,26,8838,18,4,19,5095,19,16,11,0,20006,23,7,15,0,27930,2
10,5,21,4488,4,2,14,1773,10,4,11,3825,8,3,20,3437,33,5,12,10208,18,4,18,5379,29,3,23,8628,20,12,10,7902,15,7,11,7548,9,2,9,4573,16,11,15,0,26010,12,6,12,1,19773,3
19,10,13,4997,20,3,19,4360,34,6,11,7549,11,3,13,2722,20,11,14,7347,9,8,18,5932,18,14,14,7352,11,5,22,5224,27,3,16,8081,16,5,17,6444,11,14,11,2,23820,10,10,12,0,23093,1
32,10,29,7772,21,7,24,4942,22,4,22,3963,8,9,22,3378,30,6,23,8001,14,11,19,6783,37,16,19,9993,11,3,17,4642,34,6,18,12194,41,5,18,11543,7,19,8,1,19974,19,12,8,0,17156,1
24,7,14,6020,16,5,23,4418,19,7,21,4989,11,2,21,3268,14,8,21,8071,30,6,10,7915,25,6,7,8271,19,3,23,7464,18,6,13,8695,14,1,19,7687,13,13,11,2,24358,14,9,12,2,26321,4
16,4,8,5504,13,5,22,4162,15,4,18,3362,4,5,21,1486,30,8,12,8586,12,2,17,4439,27,6,18,8650,29,0,23,8392,31,6,14,10207,20,6,17,11278,20,10,11,0,20318,12,15,10,0,19770,5
24,14,24,5800,11,6,21,3258,27,12,17,8483,5,5,19,1927,22,11,17,10450,29,7,21,9169,35,8,21,11771,24,3,23,7538,25,2,22,11417,28,2,23,9624,19,15,14,2,25390,6,5,5,1,9517,1
23,14,27,7031,23,3,25,6317,25,14,19,6977,10,4,28,2805,38,3,30,9160,10,9,20,6696,29,8,16,8848,23,5,25,7937,30,7,24,12652,54,9,15,14918,16,16,10,2,21831,30,21,12,0,23123,1
28,9,29,7499,11,3,32,3462,21,15,22,5171,11,3,13,2309,27,7,26,8847,18,7,17,6338,34,16,18,9317,28,9,27,7654,40,7,22,12598,21,5,19,6103,9,19,6,1,20877,25,13,13,0,18847,1
37,16,13,9560,11,7,16,3395,12,3,22,3155,6,2,21,2672,26,8,16,8478,24,8,24,7867,45,11,19,15177,15,5,23,5712,30,7,15,11620,20,0,30,8190,15,12,13,0,27735,31,10,15,1,26239,1
16,4,24,3995,8,6,19,2893,29,11,25,7428,18,6,28,5150,34,7,25,10583,29,7,16,8511,28,13,19,9647,26,8,24,8162,34,9,23,13125,48,5,20,13796,25,22,13,1,23782,26,17,10,1,23283,0
21,7,21,5743,14,6,23,4530,14,8,24,3471,7,4,16,2153,29,4,20,9385,13,7,18,5881,31,14,16,8431,24,6,16,7276,41,6,15,11839,32,7,20,10358,28,16,12,2,21775,26,16,10,0,23319,4
25,10,28,6527,15,7,35,3721,16,11,24,4460,10,3,25,2415,32,7,20,9785,30,3,21,8072,31,7,14,7185,22,3,32,6835,41,7,18,14230,43,8,15,14255,17,14,10,2,21726,24,17,13,0,23956,1
30,13,25,6172,16,9,18,3471,10,3,15,2346,7,2,31,1784,37,13,16,9768,29,5,22,7494,43,2,15,11811,10,1,25,5087,25,11,17,9342,38,4,24,12340,16,11,12,0,25967,24,19,11,0,21164,3
10,1,17,2846,7,3,14,1308,13,6,18,3814,7,6,19,3416,49,8,6,11150,30,5,21,10940,21,5,24,8240,18,5,18,7864,30,11,16,12392,21,2,22,11260,29,11,15,2,29411,12,15,12,1,23750,3
37,4,14,9076,4,3,20,1954,15,7,15,4785,14,3,31,4025,29,7,14,10307,19,7,23,7252,33,4,13,9506,13,5,21,6719,18,10,17,8091,22,8,12,11144,19,11,9,2,27382,24,8,9,0,27080,3
7,5,30,2867,2,4,25,1776,24,6,28,5710,16,12,16,4042,41,4,19,10910,24,8,23,8659,38,8,16,11149,29,9,11,7948,31,8,16,10877,20,6,15,6225,20,18,14,0,21662,23,12,14,0,25469,2
16,4,20,5481,9,3,35,3829,22,12,14,5587,24,4,26,5035,31,6,22,8592,7,2,18,5538,40,18,12,10545,37,10,22,8950,33,4,27,12718,32,8,20,9559,6,13,6,2,14370,24,14,11,1,24838,3
16,4,25,3968,13,1,17,3607,13,8,24,4571,15,4,26,4263,26,2,8,6544,11,2,13,3336,25,12,15,9134,15,5,25,7082,16,6,11,5952,31,2,19,10679,30,11,10,1,23374,8,11,7,4,18482,0
18,5,23,4627,14,11,21,4257,13,4,31,4315,13,7,26,3887,41,7,13,11865,27,4,20,9201,31,8,25,11243,29,8,14,10074,35,7,20,11698,20,6,20,8500,30,13,13,1,25602,22,14,13,0,22802,2
5,3,20,2733,10,2,28,2696,24,10,17,5353,21,6,23,5098,30,6,16,9232,11,5,21,6541,31,7,8,9063,27,6,22,6626,31,3,27,9038,28,5,14,9441,15,12,8,2,18450,20,6,9,3,26929,3
16,8,22,4942,11,4,16,2561,34,10,13,6909,11,13,17,3751,25,9,22,9350,16,9,28,7392,29,8,18,8723,18,8,25,6320,32,8,22,10136,37,9,22,12311,15,20,8,2,22143,21,9,10,1,17780,1
23,10,29,5140,15,5,11,3606,12,5,18,3462,8,7,16,2993,30,8,19,9231,26,6,18,8376,27,3,20,8669,22,3,26,7687,30,8,18,11846,28,9,16,9801,14,11,13,1,26841,9,10,9,1,17860,3
24,10,16,6195,21,10,20,5316,19,6,30,5129,15,1,19,3522,38,9,24,10862,13,11,15,4359,27,8,23,8747,23,8,22,7410,35,12,12,10482,18,13,19,7669,13,18,12,3,22164,18,19,6,0,21817,1
19,11,15,5958,13,9,24,5119,28,6,30,6900,20,10,14,4082,39,5,18,10836,28,5,23,8819,16,6,26,6733,17,3,12,6283,26,3,21,9401,20,5,16,8042,21,15,12,2,24623,23,12,12,3,25665,4
33,6,20,7196,25,13,20,5656,5,3,27,1718,3,2,28,1451,36,10,10,11255,22,12,22,7941,46,9,12,12489,20,2,32,8461,24,5,19,8638,24,3,23,10422,24,9,15,1,27015,20,18,12,1,21502,3
11,3,21,3419,5,3,26,1843,20,9,16,4577,14,6,20,3781,26,10,16,8812,19,6,22,6941,35,7,15,12504,17,7,27,7399,32,10,11,11979,24,3,14,11692,16,9,10,0,21456,16,10,14,2,23909,0
19,11,17,6008,17,7,27,4652,17,9,14,4166,4,0,18,1959,24,8,17,10005,10,6,21,6773,30,7,12,8733,22,1,24,7719,37,3,20,11278,19,3,16,7673,14,6,11,0,24032,12,10,6,3,21870,3
25,6,24,5362,12,6,12,3217,24,7,29,5616,10,13,31,2756,34,8,21,10765,20,2,21,5581,36,6,16,9524,23,3,30,8254,37,5,15,11911,27,7,21,8740,19,17,12,0,23235,12,12,9,0,16223,3
22,9,14,6476,14,6,29,4126,33,17,15,7549,3,2,13,1608,25,7,15,8518,5,4,28,3979,32,11,16,11954,28,6,15,7939,24,8,18,9713,20,10,24,10281,15,10,16,0,29558,15,13,14,1,25592,0
19,7,18,5916,14,4,25,3841,19,6,14,4807,9,5,26,3478,28,3,17,7643,21,4,14,7049,32,13,16,9473,21,9,20,6543,22,3,17,8854,23,5,18,7413,15,13,9,4,23879,20,10,16,1,28532,1
31,9,16,7513,27,16,13,7176,8,2,21,2310,1,2,14,1327,22,7,24,6738,16,7,7,6420,29,6,22,9308,17,4,26,8651,21,5,5,8130,25,4,25,9759,24,9,12,0,19525,8,7,8,1,17002,5
